payment_rate,ext_source_1,ext_source_2,ext_source_3,days_birth,amt_annuity,prev_cnt_payment_mean,days_id_publish,amt_goods_price,days_employed,instal_days_entry_payment_max,instal_dpd_mean,approved_cnt_payment_mean,amt_credit,pos_months_balance_size,instal_amt_payment_min,active_days_credit_max,instal_amt_payment_sum,instal_days_entry_payment_mean,annuity_income_perc,days_last_phone_change,own_car_age,days_employed_perc,instal_days_entry_payment_sum,buro_amt_credit_sum_debt_mean,income_credit_perc,instal_dbd_sum,active_amt_credit_sum_limit_mean,prev_app_credit_perc_min,name_family_status_married,instal_payment_diff_mean,pos_months_balance_max,closed_days_credit_max,name_contract_type_cash_loans,active_amt_credit_max_overdue_mean,prev_app_credit_perc_mean,code_gender_m,region_rating_client_w_city,prev_amt_annuity_min,buro_credit_type_mortgage_mean,prev_name_yield_group_low_action_mean,days_registration,instal_amt_instalment_max,buro_days_credit_max,pos_sk_dpd_def_mean,active_days_credit_enddate_max,buro_credit_type_microloan_mean,buro_days_credit_enddate_max,approved_days_decision_max,approved_amt_annuity_mean,prev_name_contract_status_refused_mean,active_days_credit_enddate_min,buro_amt_credit_sum_mean,buro_amt_credit_max_overdue_mean,active_amt_credit_sum_sum,instal_payment_perc_mean,name_education_type_higher_education,prev_name_yield_group_high_mean,approved_amt_down_payment_max,prev_amt_annuity_mean,approved_cnt_payment_sum,active_amt_credit_sum_debt_mean,region_population_relative,approved_amt_credit_max,prev_product_combination_cash_x_sell_low_mean,closed_amt_credit_sum_mean,def_60_cnt_social_circle,active_amt_credit_sum_mean,closed_amt_credit_sum_sum,instal_payment_diff_sum,active_days_credit_enddate_mean,buro_amt_credit_sum_max,active_days_credit_mean,pos_sk_dpd_def_max,buro_days_credit_mean,approved_app_credit_perc_max,instal_num_instalment_version_nunique,instal_dbd_max,instal_dbd_mean,instal_amt_instalment_sum,flag_document_3,code_gender_f,amt_req_credit_bureau_qrt,flag_own_car,instal_amt_payment_mean,active_amt_credit_sum_max,prev_channel_type_channel_of_corporate_sales_mean,closed_amt_credit_sum_max,prev_name_yield_group_low_normal_mean,buro_amt_credit_sum_sum,instal_payment_perc_sum,years_beginexpluatation_medi,refused_days_decision_mean,reg_city_not_live_city,pos_count,pos_name_contract_status_active_mean,approved_amt_application_max,approved_days_decision_min,closed_days_credit_update_mean,name_education_type_secondary_secondary_special,prev_days_decision_mean,active_months_balance_size_mean,def_30_cnt_social_circle,prev_name_type_suite_unaccompanied_mean,buro_status_1_mean_mean,active_amt_credit_sum_debt_sum,buro_status_c_mean_mean,prev_name_contract_status_approved_mean,prev_name_client_type_new_mean,instal_amt_payment_max,pos_name_contract_status_completed_mean,refused_days_decision_max,buro_amt_credit_sum_debt_max,prev_name_product_type_walk_in_mean,prev_name_goods_category_furniture_mean,income_per_person,prev_name_seller_industry_connectivity_mean,prev_name_yield_group_middle_mean,active_amt_credit_sum_limit_sum,prev_product_combination_pos_industry_with_interest_mean,prev_amt_down_payment_max,active_amt_credit_sum_overdue_mean,organization_type_self_employed,instal_payment_diff_max,amt_income_total,prev_channel_type_ap_cash_loan_mean,closed_days_credit_var,prev_hour_appr_process_start_mean,closed_days_credit_enddate_min,prev_name_portfolio_cards_mean,closed_days_credit_enddate_max,closed_days_credit_enddate_mean,prev_name_goods_category_photo_cinema_equipment_mean,occupation_type_core_staff,prev_days_decision_max,prev_rate_down_payment_mean,buro_credit_active_closed_mean,buro_credit_type_car_loan_mean,prev_name_yield_group_xna_mean,wallsmaterial_mode_panel,active_days_credit_min,organization_type_construction,buro_status_x_mean_mean,active_days_credit_update_mean,name_income_type_state_servant,closed_amt_credit_max_overdue_mean,approved_days_decision_mean,prev_amt_annuity_max,approved_hour_appr_process_start_mean,prev_product_combination_cash_street_low_mean,approved_amt_annuity_max,prev_days_decision_min,active_amt_credit_sum_debt_max,buro_days_credit_min,prev_channel_type_credit_and_cash_offices_mean,prev_product_combination_cash_street_high_mean,approved_app_credit_perc_min,prev_product_combination_cash_x_sell_high_mean,prev_product_combination_pos_industry_without_interest_mean,prev_name_product_type_x_sell_mean,approved_hour_appr_process_start_max,instal_dpd_max,buro_days_credit_update_mean,organization_type_industry_type_9,prev_code_reject_reason_xap_mean,active_months_balance_size_sum,prev_name_contract_type_consumer_loans_mean,prev_cnt_payment_sum,buro_months_balance_size_mean,prev_rate_down_payment_max,prev_rate_down_payment_min,prev_amt_down_payment_mean,prev_amt_credit_mean,prev_amt_credit_max,prev_amt_application_mean,closed_months_balance_size_sum,closed_months_balance_size_mean,organization_type_school,sk_id_curr,floorsmax_medi,years_beginexpluatation_avg,apartments_avg,nonlivingapartments_mode,hour_appr_process_start,years_build_mode,years_beginexpluatation_mode,flag_document_18,occupation_type_drivers,flag_work_phone,floorsmax_avg,apartments_mode,prev_weekday_appr_process_start_thursday_mean,approved_hour_appr_process_start_min,sk_id_curr.1,target
0.0489560433428931,0.5021298056566625,0.0346501386392807,0.470456116119975,-16012,19741.5,21.2,-4191,283500.0,-1089.0,-14.0,0.323943661971831,26.5,403249.5,69.0,1361.025,-1396.0,967265.82,-720.6619718309859,0.1253428571428571,-770.0,12.061090818687727,0.0680114913814639,-51167.0,8742.0,0.3905770496925601,864.0,0.0,0.8220416775130499,False,930.2951408450704,-1.0,-1599.0,True,2529.062931860909,1.0502443759398423,False,2,6946.92,0.0,0.0,-10113.0,17604.54,-1396.0,0.0,-297.0,0.0,-297.0,-610.0,13855.30875,0.2857142857142857,-297.0,330000.0,5242.425045552701,630000.0,0.943661971830986,False,0.4285714285714285,27000.0,14459.247,106.0,26226.0,0.001276,328450.5,0.0,180000.0,0.0,630000.0,360000.0,66050.955,-297.0,630000.0,-1396.0,0.0,-1903.0,1.48303504847129,1.0,42.0,12.169014084507042,1033316.775,1,True,2.0,0,13623.462253521126,630000.0,0.0,225000.0,0.0,990000.0,67.0,0.9806,-500.0,0,4.0,0.9710144927536232,270000.0,-1855.0,-1618.5,True,-823.4285714285714,18.09576909606108,1.0,0.2857142857142857,0.0141994245628681,26226.0,0.3302494922420468,0.5714285714285714,0.1428571428571428,17604.54,0.0289855072463768,-230.0,26226.0,0.1428571428571428,0.0,157500.0,0.1428571428571428,0.1428571428571428,0.0,0.0,27000.0,0.0,False,16215.615,157500.0,0.0,621612.5,4.0,-2165.0,0.1428571428571428,-1050.0,-1607.5,0.0,False,-49.0,0.2499086178992544,0.6666666666666666,0.0,0.4285714285714285,False,-1396.0,False,0.1945430959229843,-24.0,False,6126.217326996588,-1178.75,17576.64,4.5,0.0,17576.64,-1855.0,26226.0,-2714.0,0.7142857142857143,0.0,0.8220416775130499,0.1428571428571428,0.0,0.2857142857142857,7.0,11.0,-1087.0,False,0.7142857142857143,0.0,0.2857142857142857,106.0,27.477237166855787,0.3906351897743577,0.1091820460241512,22500.0,163618.07142857142,337500.0,154806.42857142858,0.0,33.45759210137845,False,318422,0.1667,0.9806,0.0619,0.0,3,0.7452,0.9806,0,False,0,0.1667,0.063,0.0,2.0,318422,0
0.036228533685601,0.5021298056566625,0.4725256337007305,0.5108529061799658,-20600,14809.5,33.0,-3555,337500.0,-2384.1693246132063,-63.0,0.0,6.0,408780.0,18.0,5833.98,-416.9321713101543,178964.775,-574.6666666666666,0.27425,-875.0,6.0,0.1568614732917866,-8620.0,0.0,0.1321003963011889,229.0,12823.428989536824,0.9438676184295912,True,0.0,-2.0,-1536.0,True,2529.062931860909,0.973924431605764,False,2,5806.8,0.0,0.0,-4991.0,20979.99,-1536.0,0.0,4755.17542401783,0.0,-1442.0,-151.0,10075.725,0.5,1011.9006181942196,82388.79,0.0,1311231.0008266266,1.0,False,0.1666666666666666,0.0,8667.112500000001,18.0,377157.5166317376,0.01885,85468.5,0.0,82388.79,1.0,564073.1126196472,82388.79,0.0,2480.87530588604,82388.79,-650.7897889111249,0.0,-1536.0,0.9498553519768564,2.0,42.0,15.266666666666667,178964.775,0,True,0.0,1,11930.985,941883.8426186952,0.0,82388.79,0.5,82388.79,15.0,0.977752264069484,-859.0,0,3.0,0.8333333333333334,81180.0,-875.0,-1442.0,True,-717.0,18.09576909606108,3.0,0.3333333333333333,0.0141994245628681,765096.5366639836,0.3302494922420468,0.5,0.1666666666666666,20979.99,0.1666666666666666,-859.0,0.0,0.5,0.0,27000.0,0.1666666666666666,0.3333333333333333,24678.888513571263,0.0,0.0,103.971412562866,False,0.0,54000.0,0.5,431956.218484439,10.833333333333334,-1442.0,0.0,-1442.0,-1442.0,0.0,False,-151.0,0.0,1.0,0.0,0.0,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,0.0,-575.0,15778.35,10.666666666666666,0.5,15778.35,-875.0,639896.7925930882,-1536.0,0.0,0.0,0.9438676184295912,0.0,0.0,0.0,12.0,0.0,-1442.0,False,0.5,16.17201934146903,0.5,198.0,27.477237166855787,0.0,0.0,0.0,139145.25,270000.0,137781.0,0.0,33.45759210137845,False,392459,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,10,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.1666666666666666,10.0,392459,0
0.1130984042553191,0.5021298056566625,0.2174812886587612,0.2636468134452008,-13622,53581.5,10.666666666666666,-4366,450000.0,-810.0,-26.0,0.3157894736842105,10.666666666666666,473760.0,21.0,10363.68,-12.0,340958.61,-636.9473684210526,0.3969,0.0,12.061090818687727,0.059462633974453,-12102.0,14307.0,0.2849544072948328,276.0,0.0,0.923765281173594,True,0.0,-2.0,-245.0,True,0.0,0.9823650265629902,True,2,10363.68,0.0,0.0,-980.0,96356.655,-12.0,0.0,261.0,0.0,261.0,-154.0,13678.590000000002,0.0,261.0,125744.4525,4342.5225,85842.0,1.0,True,0.0,18675.0,13678.590000000002,32.0,85842.0,0.00496,182470.5,0.0,133724.943,0.0,85842.0,668624.715,0.0,261.0,297000.0,-12.0,0.0,-694.3333333333334,1.0233297985153764,2.0,74.0,14.526315789473683,340958.61,0,False,0.0,0,17945.19,85842.0,0.0,297000.0,0.6666666666666666,754466.715,19.0,0.977752264069484,-847.7527091767147,0,3.0,0.9047619047619048,186727.5,-1254.0,-606.2,False,-594.6666666666666,1.0,0.0,0.6666666666666666,0.1111111111111111,85842.0,0.1666666666666666,1.0,0.3333333333333333,96356.655,0.0952380952380952,-728.6250423754162,85842.0,0.0,0.0,45000.0,0.0,0.3333333333333333,0.0,0.3333333333333333,18675.0,0.0,False,0.0,135000.0,0.0,200667.7,14.0,-1070.0,0.0,-61.0,-659.0,0.0,False,-154.0,0.0337049096752893,0.8333333333333334,0.0,0.0,False,-12.0,False,0.1666666666666666,-9.0,False,5790.03,-594.6666666666666,18706.86,14.0,0.0,18706.86,-1254.0,85842.0,-1255.0,0.0,0.0,0.923765281173594,0.0,0.0,0.0,16.0,5.0,-506.6666666666667,False,1.0,1.0,1.0,32.0,7.5,0.1011147290258679,0.0,6225.0,127198.5,182470.5,126279.0,44.0,8.8,False,388112,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,9,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.3333333333333333,11.0,388112,1
0.0380520752253496,0.2605872603333445,0.4113464175035096,0.7992967832109371,-11361,13639.5,9.2,-3970,252000.0,-526.0,-8.0,0.2481751824817518,5.5,358443.0,26.0,44.055,-416.9321713101543,838358.235,-1208.007299270073,0.1010333333333333,-1601.0,18.0,0.0462987413079834,-165497.0,160390.07697277027,0.3766289200793432,662.0,12823.428989536824,0.0,False,2.06934306569343,-3.0,-907.4413399083268,True,2529.062931860909,1.8666002128611976,True,2,4696.875,0.0142329260036974,0.2,-3480.0,46030.95,-489.2978166237177,0.0,4755.17542401783,0.0042076923787287,4433.041953437809,-461.0,16900.548749999998,0.2,1011.9006181942196,378080.2007893016,5242.425045552701,1311231.0008266266,0.9927007299270072,False,0.0,105750.0,14459.813999999998,22.0,377157.5166317376,0.016612,472500.0,0.2,257650.4947369703,0.0,564073.1126196472,975738.234218908,283.5,2480.87530588604,976004.1487244678,-650.7897889111249,0.0,-1083.047109686962,6.671844660194175,2.0,55.0,4.832116788321168,838641.735,1,False,0.0,1,6119.403175182481,941883.8426186952,0.0,518747.7569519693,0.4,1955806.58605454,136.0,0.9836,-1403.0,0,3.0,0.8846153846153846,454500.0,-2514.0,-827.340628696503,True,-1466.8,18.09576909606108,0.0,0.2,0.0141994245628681,765096.5366639836,0.3302494922420468,0.8,0.0,46030.95,0.1153846153846153,-1403.0,521627.49404093606,0.0,0.0,45000.0,0.0,0.2,24678.888513571263,0.0,105750.0,103.971412562866,False,171.945,135000.0,0.0,431956.218484439,14.4,-1352.0788871734535,0.2,774.7432853837643,-566.9323770745958,0.0,False,-461.0,0.4633170956487392,0.5831121616713061,0.0198728948284302,0.2,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,6126.217326996588,-1482.75,46030.95,13.75,0.0,46030.95,-2514.0,639896.7925930882,-1762.3748818745232,0.4,0.0,0.0,0.0,0.0,0.6,18.0,30.0,-546.6324987270407,False,0.8,16.17201934146903,0.4,46.0,27.477237166855787,0.9266341912974784,0.0,52875.0,147447.0,472500.0,142025.4,48.28184997719028,33.45759210137845,False,440863,0.4583,0.9836,0.0835,0.0039,14,0.7844,0.9836,0,False,0,0.4583,0.0851,0.2,10.0,440863,0
0.0468543593130779,0.6509472801358307,0.6712953774939853,0.5108529061799658,-15234,25537.5,31.2,-4756,450000.0,-858.0,-33.0,0.0,24.0,545040.0,31.0,2498.04,-416.9321713101543,191253.87,-958.9642857142856,0.2579545454545454,-1506.0,5.0,0.0563213863725876,-26851.0,160390.07697277027,0.1816380449141347,1248.0,12823.428989536824,0.7935616694740782,True,0.0,-1.0,-907.4413399083268,True,2529.062931860909,0.8300638662206552,True,3,2498.04,0.0142329260036974,0.2857142857142857,-7732.0,106675.605,-489.2978166237177,0.0,4755.17542401783,0.0042076923787287,4433.041953437809,-158.0,4078.47,0.2857142857142857,1011.9006181942196,378080.2007893016,5242.425045552701,1311231.0008266266,1.0,True,0.1428571428571428,0.63,12001.14,72.0,377157.5166317376,0.006296,105016.5,0.0,257650.4947369703,0.0,564073.1126196472,975738.234218908,0.0,2480.87530588604,976004.1487244678,-650.7897889111249,0.0,-1083.047109686962,0.8570081844281613,2.0,127.0,44.57142857142857,191253.87,1,False,0.2654741495984841,1,6830.495357142857,941883.8426186952,0.0,518747.7569519693,0.0,1955806.58605454,28.0,0.977752264069484,-378.5,1,3.0,0.9032258064516128,90000.0,-1506.0,-827.340628696503,False,-504.1428571428572,18.09576909606108,0.0,0.1428571428571428,0.0141994245628681,765096.5366639836,0.3302494922420468,0.4285714285714285,0.1428571428571428,106675.605,0.064516129032258,-300.0,521627.49404093606,0.0,0.0,49500.0,0.0,0.2857142857142857,24678.888513571263,0.0,0.63,103.971412562866,False,0.0,99000.0,0.0,431956.218484439,11.571428571428571,-1352.0788871734535,0.0,774.7432853837643,-566.9323770745958,0.0,False,-158.0,5.69007068416688e-06,0.5831121616713061,0.0198728948284302,0.2857142857142857,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,6126.217326996588,-723.6666666666666,31322.655,11.333333333333334,0.0,7018.245,-1506.0,639896.7925930882,-1762.3748818745232,0.5714285714285714,0.1428571428571428,0.8256506486089581,0.0,0.0,0.4285714285714285,12.0,0.0,-546.6324987270407,False,0.7142857142857143,16.17201934146903,0.2857142857142857,156.0,27.477237166855787,1.138014136833376e-05,0.0,0.315,163319.14285714287,601087.5,133266.94714285716,48.28184997719028,33.45759210137845,False,206050,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,11,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.0,10.0,206050,0
0.0293310215286808,0.5050036061398054,0.097345397681431,0.1008037063175332,-9498,42021.0,29.5,-2155,1251000.0,-410.0,-31.0,0.0,29.5,1432647.0,25.0,9769.5,-173.0,1039278.375,-385.1818181818182,0.23345,-799.0,7.0,0.0431669825226363,-8474.0,97381.92857142857,0.1256415572014599,176.0,0.0,0.8440243079000675,True,0.0,-2.0,-470.0,True,19444.275,0.9343767021260412,False,2,9769.5,0.0,0.0,-4227.0,540545.4,-173.0,0.0,31061.0,0.0,31061.0,-301.0,17993.025,0.0,-684.0,195926.625,9722.1375,811183.5,1.0,True,0.1428571428571428,14197.5,17993.025,118.0,170418.375,0.0060079999999999,533160.0,0.0,189057.375,0.0,202795.875,756229.5,0.0,8466.75,540000.0,-481.75,0.0,-785.5,1.1111111111111112,2.0,59.0,8.0,1039278.375,1,True,1.0,1,47239.92613636364,540000.0,0.0,540000.0,0.0,1567413.0,22.0,0.977752264069484,-847.7527091767147,0,4.0,0.88,454500.0,-799.0,-415.5,False,-420.8571428571428,18.09576909606108,0.0,0.2857142857142857,0.0141994245628681,681673.5,0.3302494922420468,0.5714285714285714,0.1428571428571428,540545.4,0.12,-728.6250423754162,525528.0,0.0,0.0,60000.0,0.0,0.4285714285714285,0.0,0.0,14197.5,0.0,True,0.0,180000.0,0.0,181702.25,12.428571428571429,-950.0,0.0,-172.0,-510.6666666666667,0.0,False,-178.0,0.0544545454545454,0.5,0.0,0.4285714285714285,False,-1346.0,False,0.1945430959229843,-10.0,False,0.0,-512.0,27565.965,13.0,0.0,27565.965,-799.0,525528.0,-1393.0,0.7142857142857143,0.0,0.8440243079000675,0.1428571428571428,0.0,0.2857142857142857,15.0,0.0,-212.75,False,1.0,0.0,0.2857142857142857,118.0,27.477237166855787,0.1089090909090909,0.0,7098.75,181346.7857142857,533160.0,160263.0,0.0,33.45759210137845,False,354672,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,13,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.0,12.0,354672,0
0.05,0.5021298056566625,0.4571212647468767,0.5108529061799658,-8683,9000.0,14.530821583501188,-1342,180000.0,-773.0,-327.7846074716684,1.0660101588875572,13.592942521616202,180000.0,29.51650405605229,5198.133338333874,-416.9321713101543,678585.363489969,-920.9611814032538,0.0666666666666666,-419.0,12.061090818687727,0.089024530692157,-41719.76493178304,160390.07697277027,0.75,390.6541902257212,12823.428989536824,0.7916637258075706,True,-363.8559712111464,-12.56070949821036,-907.4413399083268,False,2529.062931860909,0.968752343295058,False,2,7864.303563945086,0.0142329260036974,0.0685241326977638,-3373.0,136338.79140731992,-489.2978166237177,0.214863224878405,4755.17542401783,0.0042076923787287,4433.041953437809,-603.058528260907,13925.746438590184,0.1109016205101216,1011.9006181942196,378080.2007893016,5242.425045552701,1311231.0008266266,1.3829858884588568,True,0.2377778916972137,11083.193177128447,14532.052780870164,43.22831434333684,377157.5166317376,0.028663,343441.04425830423,0.0531379516368826,257650.4947369703,2.0,564073.1126196472,975738.234218908,-6310.439453784248,2480.87530588604,976004.1487244678,-650.7897889111249,1.46882989455646,-1083.047109686962,1.1019409324891984,2.275346913863868,37.85036775421332,12.26774986554756,672415.8603024759,1,True,0.2654741495984841,0,18754.310244850072,941883.8426186952,0.0037161214011225,518747.7569519693,0.2100284451541423,1955806.58605454,51.13637623332876,0.9851,-847.7527091767147,0,2.7650840922596425,0.9046864333530296,310972.35522245016,-1530.5713340113423,-827.340628696503,False,-919.5741567654007,18.09576909606108,2.0,0.2845154695144195,0.0141994245628681,765096.5366639836,0.3302494922420468,0.7488553255770102,0.3504087241921679,138179.17604020442,0.0830191080275918,-728.6250423754162,521627.49404093606,0.0805524567048296,0.0462700557651941,67500.0,0.2090294850497692,0.2549098971162536,24678.888513571263,0.0865970308833891,11681.062017470442,103.971412562866,True,6724.316747046823,135000.0,0.0297690969001082,431956.218484439,12.661585525849723,-1352.0788871734535,0.0782669768009101,774.7432853837643,-566.9323770745958,0.0186016898797688,True,-480.8168193858935,0.0819242971471755,0.5831121616713061,0.0198728948284302,0.2287596333346264,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,6126.217326996588,-1031.8190268716553,23722.738537159374,12.743247316854957,0.0141098105624404,21635.638717623413,-1539.8220760881889,639896.7925930882,-1762.3748818745232,0.2955435702446179,0.0322368759174635,0.8169929694780778,0.0276477614767718,0.0114069979522995,0.2049762210828464,14.381866133452847,18.37555506026369,-546.6324987270407,False,0.87397882808523,16.17201934146903,0.5844853658608756,61.02335624980674,27.477237166855787,0.1280019546663365,0.0470776856089756,7080.503289035023,170070.01881090883,413865.5665423268,154005.48642273116,48.28184997719028,33.45759210137845,False,182098,0.1667,0.9851,0.0412,0.0,13,0.804,0.9851,0,False,0,0.1667,0.042,0.1451422781590419,11.179170185992795,182098,0
0.0668196202531645,0.2855570054912585,0.1165898465298284,0.6528965519806539,-12589,19003.5,22.8,-3666,225000.0,-2085.0,-51.0,0.0,22.8,284400.0,28.0,3957.75,-407.0,580612.275,-1073.7272727272727,0.2484117647058823,-1562.0,12.061090818687727,0.1656207800460719,-23622.0,338119.59375,0.2689873417721519,344.0,0.0,0.7911392405063291,True,-3068.181818181818,-2.0,-1005.0,True,0.0,0.8743892943399809,False,3,3957.75,0.2222222222222222,0.2,-389.0,132315.345,-407.0,0.0,1845.0,0.0,1845.0,-91.0,6702.534,0.0,1845.0,932746.18,0.0,7260750.0,1.5440889483288731,False,0.4,0.0,6702.534,114.0,901652.25,0.020713,142200.0,0.2,188994.27,2.0,2420250.0,1133965.62,-67500.0,1845.0,3600000.0,-592.3333333333334,0.0,-1123.0,0.9527670788566796,3.0,28.0,15.636363636363637,513112.275,1,True,1.0,0,26391.467045454545,3600000.0,0.0,511363.62,0.2,8394715.62,33.96995686323521,0.9856,-847.7527091767147,0,5.0,0.8214285714285714,112500.0,-1754.0,-917.1666666666666,True,-940.0,18.09576909606108,2.0,0.8,0.0141994245628681,2704956.75,0.3302494922420468,1.0,0.2,132315.345,0.1428571428571428,-728.6250423754162,1552396.5,0.0,0.2,38250.0,0.0,0.2,0.0,0.2,0.0,0.0,False,0.0,76500.0,0.4,116516.66666666666,8.8,-1506.0,0.0,-454.0,-1056.8333333333333,0.0,False,-91.0,0.0,0.6666666666666666,0.0,0.0,True,-955.0,False,0.1945430959229843,-278.0,False,0.0,-940.0,10192.41,8.8,0.0,10192.41,-1754.0,1552396.5,-1906.0,0.0,0.0,0.7911392405063291,0.2,0.0,0.4,12.0,0.0,-704.1111111111111,False,1.0,0.0,0.6,114.0,27.477237166855787,0.0,0.0,0.0,94688.1,142200.0,81018.9,0.0,33.45759210137845,False,101999,0.1667,0.9856,0.0907,0.0039,13,0.8105,0.9856,0,False,1,0.1667,0.0924,0.0,6.0,101999,0
0.05741,0.5021298056566625,0.6816371150308159,0.375711009574066,-18235,25834.5,18.0,-1762,450000.0,-3729.0,-15.0,0.1347517730496454,18.0,450000.0,147.0,17.01,-281.0,2619145.845,-1732.3049645390072,0.11482,-907.0,6.0,0.2044968467233342,-244255.0,214246.665,0.5,713.0,12823.428989536824,0.8148520364510478,True,697.8306382978723,-1.0,-907.4413399083268,True,2529.062931860909,0.919591667538426,True,2,14103.585,0.0,0.0,-4660.0,34207.515,-281.0,0.0,278.0,0.0,278.0,-406.0,24027.57,0.0909090909090909,278.0,323460.0,5242.425045552701,323460.0,0.9716312056737588,False,0.4545454545454545,0.0,22857.42375,126.0,214246.665,0.02461,900000.0,0.0,257650.4947369703,0.0,323460.0,975738.234218908,98394.12,278.0,323460.0,-281.0,0.0,-281.0,1.0,2.0,36.0,5.056737588652482,2717539.965,1,False,1.0,1,18575.50244680851,323460.0,0.0,518747.7569519693,0.0,323460.0,137.0,0.9796,-2410.0,0,9.0,0.9455782312925172,900000.0,-2774.0,-827.340628696503,False,-1288.6363636363635,18.09576909606108,0.0,0.5454545454545454,0.0141994245628681,214246.665,0.3302494922420468,0.6363636363636364,0.0,34207.515,0.0544217687074829,-2410.0,214246.665,0.0,0.0,75000.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,False,28469.205,225000.0,0.0,431956.218484439,10.727272727272728,-1352.0788871734535,0.0909090909090909,774.7432853837643,-566.9323770745958,0.0,False,-15.0,0.0,0.0,0.0,0.3636363636363636,False,-281.0,False,0.1945430959229843,-22.0,True,6126.217326996588,-1601.857142857143,45000.0,11.0,0.0,45000.0,-2774.0,214246.665,-281.0,1.0,0.2727272727272727,0.8148520364510478,0.1818181818181818,0.0,0.7272727272727273,13.0,4.0,-22.0,False,0.9090909090909092,0.0,0.0,144.0,27.477237166855787,0.0,0.0,0.0,252595.2272727273,900000.0,235227.27272727276,48.28184997719028,33.45759210137845,False,327012,0.0,0.9796,0.0021,0.0080763875442833,14,0.7596373227337584,0.9796,0,True,0,0.0,0.0021,0.0909090909090909,10.0,327012,0
0.1055234954657873,0.5021298056566625,0.4192634876688892,0.3046721837533529,-10147,26496.0,10.0,-529,238500.0,-562.0,-91.0,0.0,10.0,251091.0,22.0,7811.82,-149.0,220895.73,-381.5263157894737,0.256,0.0,12.061090818687727,0.0553858283236424,-7249.0,181894.5,0.4122011541632316,296.0,12823.428989536824,0.8056159117499582,True,0.0,-3.0,-907.4413399083268,True,0.0,0.8603072576159716,False,3,7811.82,0.0,0.0,-4245.0,15171.39,-149.0,0.0,216.0,0.0,216.0,-447.0,10525.05,0.0,216.0,180000.0,0.0,180000.0,1.0,True,0.5,4423.5,10525.05,20.0,181894.5,0.002134,134617.5,0.0,257650.4947369703,0.0,180000.0,975738.234218908,0.0,216.0,180000.0,-149.0,0.0,-149.0,0.9149986034819848,2.0,29.0,15.578947368421051,220895.73,1,True,0.0,0,11626.09105263158,180000.0,0.0,518747.7569519693,0.0,180000.0,19.0,0.9871,-847.7527091767147,0,2.0,0.8636363636363636,108450.0,-686.0,-827.340628696503,False,-566.5,18.09576909606108,0.0,0.0,0.0141994245628681,181894.5,0.3302494922420468,1.0,0.5,15171.39,0.0909090909090909,-728.6250423754162,181894.5,0.0,0.0,25875.0,0.5,0.5,0.0,0.0,4423.5,0.0,False,0.0,103500.0,0.0,431956.218484439,12.0,-1352.0788871734535,0.0,774.7432853837643,-566.9323770745958,0.0,True,-447.0,0.0456574703017896,0.0,0.0,0.0,False,-149.0,False,0.1945430959229843,-8.0,False,6126.217326996588,-566.5,13238.28,12.0,0.0,13238.28,-686.0,181894.5,-149.0,0.0,0.0,0.8056159117499582,0.0,0.0,0.0,12.0,0.0,-8.0,False,1.0,0.0,1.0,20.0,27.477237166855787,0.0913149406035792,0.0,2211.75,91476.0,134617.5,76338.0,48.28184997719028,33.45759210137845,True,266409,0.1667,0.9871,0.2433,0.0080763875442833,12,0.8301,0.9871,0,False,0,0.1667,0.2479,0.0,12.0,266409,0
